Date;RPM;Temperatura;Potencia
2024-10-16T18:41:09.422Z;0;19.9;0
2024-10-16T18:41:10.426Z;0;20;0
2024-10-16T18:41:11.423Z;0;20;0
2024-10-16T18:41:12.424Z;0;20.1;0
2024-10-16T18:41:13.423Z;0;20.1;0
2024-10-16T18:41:14.421Z;0;20.1;0
2024-10-16T18:41:15.423Z;0;20;0
2024-10-16T18:41:16.425Z;0;20.1;0
2024-10-16T18:41:17.428Z;0;20.2;0
2024-10-16T18:41:18.424Z;0;20.2;0
2024-10-16T18:41:19.422Z;0;20.1;0
2024-10-16T18:41:20.424Z;0;20.1;0
2024-10-16T18:41:21.424Z;0;20.1;0
2024-10-16T18:41:22.422Z;0;20.1;0
2024-10-16T18:41:23.425Z;0;20;0
2024-10-16T18:41:24.422Z;0;20;0
2024-10-16T18:41:25.427Z;0;20;0
2024-10-16T18:41:26.421Z;0;20;0
2024-10-16T18:41:27.422Z;0;19.9;0
2024-10-16T18:41:28.422Z;0;19.9;0
2024-10-16T18:41:29.422Z;0;19.9;0
2024-10-16T18:41:30.421Z;0;19.9;0
2024-10-16T18:41:31.421Z;0;19.9;0
2024-10-16T18:41:32.422Z;0;19.9;0
2024-10-16T18:41:33.423Z;0;20;0
2024-10-16T18:41:34.423Z;0;20;0
2024-10-16T18:41:35.422Z;0;20;0
2024-10-16T18:41:36.421Z;0;19.9;0
2024-10-16T18:41:37.421Z;0;19.9;0
2024-10-16T18:41:38.423Z;0;19.9;0
2024-10-16T18:41:39.421Z;0;19.8;0
2024-10-16T18:41:40.423Z;0;19.8;0
2024-10-16T18:41:41.425Z;0;19.8;0
2024-10-16T18:41:42.423Z;0;19.8;0
2024-10-16T18:41:43.420Z;0;19.7;0
2024-10-16T18:41:44.423Z;0;19.7;0
2024-10-16T18:41:45.418Z;0;19.8;0
2024-10-16T18:41:46.420Z;0;19.9;0
2024-10-16T18:41:47.423Z;0;20;0
2024-10-16T18:41:48.421Z;0;20;0
2024-10-16T18:41:49.421Z;0;20;0
2024-10-16T18:41:50.430Z;0;20;0
2024-10-16T18:41:51.431Z;0;20;0
2024-10-16T18:41:52.433Z;0;19.9;0
2024-10-16T18:41:53.428Z;0;19.9;0
2024-10-16T18:41:54.428Z;0;19.9;0
2024-10-16T18:41:55.428Z;0;19.9;0
2024-10-16T18:41:56.428Z;0;19.8;0
2024-10-16T18:41:57.428Z;0;19.7;0
2024-10-16T18:41:58.428Z;0;19.8;0
2024-10-16T18:41:59.429Z;0;19.8;0
2024-10-16T18:42:00.428Z;0;19.8;0
2024-10-16T18:42:01.433Z;0;19.8;0
2024-10-16T18:42:02.431Z;0;19.8;0
2024-10-16T18:42:03.429Z;0;19.9;0
2024-10-16T18:42:04.430Z;0;19.9;0
2024-10-16T18:42:05.427Z;0;19.8;0
2024-10-16T18:42:06.430Z;0;19.8;0
2024-10-16T18:42:07.429Z;0;19.7;0
2024-10-16T18:42:08.428Z;0;19.7;0
2024-10-16T18:42:09.428Z;0;19.7;0
2024-10-16T18:42:10.427Z;0;19.8;0
2024-10-16T18:42:11.428Z;0;19.9;0.00
2024-10-16T18:42:12.429Z;0;20;0.00
2024-10-16T18:42:13.429Z;0;20;1.82
2024-10-16T18:42:14.428Z;0;20.2;18.60
2024-10-16T18:42:15.425Z;0;20.3;18.60
2024-10-16T18:42:16.429Z;0;20.6;18.60
2024-10-16T18:42:17.431Z;0;20.8;18.60
2024-10-16T18:42:18.435Z;0;21;18.60
2024-10-16T18:42:19.430Z;0;21.2;18.60
2024-10-16T18:42:20.432Z;0;21.3;18.60
2024-10-16T18:42:21.427Z;0;21.5;18.60
2024-10-16T18:42:22.436Z;0;21.6;18.60
2024-10-16T18:42:23.435Z;0;21.7;18.60
2024-10-16T18:42:24.430Z;0;21.8;18.60
2024-10-16T18:42:25.427Z;0;22;18.60
2024-10-16T18:42:26.426Z;0;22;18.60
2024-10-16T18:42:27.427Z;0;22.1;18.60
2024-10-16T18:42:28.427Z;0;22.2;18.60
2024-10-16T18:42:29.429Z;0;22.2;18.60
2024-10-16T18:42:30.427Z;0;22.3;18.60
2024-10-16T18:42:31.429Z;0;22.4;18.60
2024-10-16T18:42:32.425Z;0;22.5;18.60
2024-10-16T18:42:33.431Z;0;22.6;18.60
2024-10-16T18:42:34.428Z;0;22.6;18.60
2024-10-16T18:42:35.426Z;0;22.7;18.60
2024-10-16T18:42:36.427Z;0;22.7;18.60
2024-10-16T18:42:37.425Z;0;22.8;18.60
2024-10-16T18:42:38.428Z;0;22.9;18.60
2024-10-16T18:42:39.426Z;0;23;18.60
2024-10-16T18:42:40.431Z;0;23;18.60
2024-10-16T18:42:41.430Z;0;23;18.60
2024-10-16T18:42:42.435Z;0;23.1;18.60
2024-10-16T18:42:43.428Z;0;23.2;18.60
2024-10-16T18:42:44.430Z;0;23.3;18.60
2024-10-16T18:42:45.432Z;0;23.3;18.60
2024-10-16T18:42:46.426Z;0;23.3;18.60
2024-10-16T18:42:47.429Z;0;23.4;18.60
2024-10-16T18:42:48.426Z;0;23.4;18.60
2024-10-16T18:42:49.426Z;0;23.4;18.60
2024-10-16T18:42:50.425Z;0;23.5;18.60
2024-10-16T18:42:51.429Z;0;23.5;18.60
2024-10-16T18:42:52.429Z;0;23.6;18.60
2024-10-16T18:42:53.430Z;0;23.7;18.60
2024-10-16T18:42:54.431Z;0;23.7;18.60
2024-10-16T18:42:55.429Z;0;23.8;18.60
2024-10-16T18:42:56.427Z;0;23.8;18.60
2024-10-16T18:42:57.431Z;0;24;18.60
2024-10-16T18:42:58.430Z;0;24.1;18.60
2024-10-16T18:42:59.427Z;0;24.3;18.60
2024-10-16T18:43:00.428Z;0;24.4;18.60
2024-10-16T18:43:01.422Z;0;24.5;18.60
2024-10-16T18:43:02.435Z;0;24.6;18.60
2024-10-16T18:43:03.428Z;0;24.8;18.60
2024-10-16T18:43:04.425Z;0;25;18.60
2024-10-16T18:43:05.428Z;0;25.1;18.60
2024-10-16T18:43:06.424Z;0;25.4;18.60
2024-10-16T18:43:07.424Z;0;25.5;18.60
2024-10-16T18:43:08.434Z;0;25.6;18.60
2024-10-16T18:43:09.424Z;0;25.8;18.60
2024-10-16T18:43:10.426Z;0;25.9;18.60
2024-10-16T18:43:11.425Z;0;26;18.60
2024-10-16T18:43:12.425Z;0;26.1;18.60
2024-10-16T18:43:13.425Z;0;26.2;18.60
2024-10-16T18:43:14.425Z;0;26.3;18.60
2024-10-16T18:43:15.423Z;0;26.3;18.60
2024-10-16T18:43:16.427Z;0;26.3;18.60
2024-10-16T18:43:17.426Z;0;26.3;18.60
2024-10-16T18:43:18.425Z;0;26.4;18.60
2024-10-16T18:43:19.425Z;0;26.5;18.60
2024-10-16T18:43:20.424Z;0;26.5;18.60
2024-10-16T18:43:21.425Z;0;26.8;18.60
2024-10-16T18:43:22.421Z;0;26.9;18.60
2024-10-16T18:43:23.424Z;0;27;18.60
2024-10-16T18:43:24.428Z;0;27.1;18.60
2024-10-16T18:43:25.425Z;0;27.2;18.60
2024-10-16T18:43:26.421Z;0;27.3;18.60
2024-10-16T18:43:27.424Z;0;27.4;18.60
2024-10-16T18:43:28.424Z;0;27.4;18.60
2024-10-16T18:43:29.421Z;0;27.5;18.60
2024-10-16T18:43:30.424Z;0;27.6;18.60
2024-10-16T18:43:31.423Z;0;27.5;18.60
2024-10-16T18:43:32.424Z;0;27.5;18.60
2024-10-16T18:43:33.426Z;0;27.5;18.60
2024-10-16T18:43:34.422Z;0;27.5;18.60
2024-10-16T18:43:35.423Z;0;27.5;18.60
2024-10-16T18:43:36.425Z;0;27.6;18.60
2024-10-16T18:43:37.423Z;0;27.5;18.60
2024-10-16T18:43:38.426Z;0;27.6;18.60
2024-10-16T18:43:39.420Z;0;27.6;18.60
2024-10-16T18:43:40.425Z;0;27.6;18.60
2024-10-16T18:43:41.424Z;0;27.8;18.60
2024-10-16T18:43:42.422Z;0;27.8;18.60
2024-10-16T18:43:43.424Z;0;27.9;18.60
2024-10-16T18:43:44.424Z;0;28;18.60
2024-10-16T18:43:45.423Z;0;28.1;18.60
2024-10-16T18:43:46.424Z;0;28.2;18.60
2024-10-16T18:43:47.423Z;0;28.1;18.60
2024-10-16T18:43:48.424Z;0;28.2;18.60
2024-10-16T18:43:49.423Z;0;28.3;18.60
2024-10-16T18:43:50.427Z;0;28.3;18.60
2024-10-16T18:43:51.422Z;0;28.3;18.60
2024-10-16T18:43:52.418Z;0;28.4;18.60
2024-10-16T18:43:53.423Z;0;28.4;18.60
2024-10-16T18:43:54.417Z;0;28.4;18.60
2024-10-16T18:43:55.418Z;0;28.5;18.60
2024-10-16T18:43:56.420Z;0;28.5;18.60
2024-10-16T18:43:57.421Z;0;28.6;18.60
2024-10-16T18:43:58.422Z;0;28.7;18.60
2024-10-16T18:43:59.422Z;0;28.8;18.60
2024-10-16T18:44:00.421Z;0;28.8;18.60
2024-10-16T18:44:01.422Z;0;28.9;18.60
2024-10-16T18:44:02.423Z;0;29;18.60
2024-10-16T18:44:03.424Z;0;29;18.60
2024-10-16T18:44:04.422Z;0;29.1;18.60
2024-10-16T18:44:05.421Z;0;29.1;18.60
2024-10-16T18:44:06.423Z;0;29.2;18.60
2024-10-16T18:44:07.422Z;0;29.3;18.60
2024-10-16T18:44:08.422Z;0;29.4;18.60
2024-10-16T18:44:09.426Z;0;29.4;18.60
2024-10-16T18:44:10.422Z;0;29.4;18.60
2024-10-16T18:44:11.421Z;0;29.4;18.60
2024-10-16T18:44:12.422Z;0;29.5;18.60
2024-10-16T18:44:13.422Z;0;29.4;18.60
2024-10-16T18:44:14.424Z;0;29.5;18.60
2024-10-16T18:44:15.420Z;0;29.6;18.60
2024-10-16T18:44:16.423Z;0;29.6;18.60
2024-10-16T18:44:17.423Z;0;29.7;18.60
2024-10-16T18:44:18.423Z;0;29.7;18.60
2024-10-16T18:44:19.420Z;0;29.7;18.60
2024-10-16T18:44:20.424Z;0;29.7;18.60
2024-10-16T18:44:21.425Z;0;29.8;18.60
2024-10-16T18:44:22.423Z;0;29.8;18.60
2024-10-16T18:44:23.422Z;0;29.9;18.60
2024-10-16T18:44:24.423Z;0;29.9;18.60
2024-10-16T18:44:25.420Z;0;30;18.60
2024-10-16T18:44:26.420Z;0;30;18.60
2024-10-16T18:44:27.423Z;0;30;18.60
2024-10-16T18:44:28.420Z;0;30;18.60
2024-10-16T18:44:29.421Z;0;30.1;18.60
2024-10-16T18:44:30.421Z;0;30.2;18.60
2024-10-16T18:44:31.422Z;0;30.2;18.60
2024-10-16T18:44:32.421Z;0;30.3;18.60
2024-10-16T18:44:33.419Z;0;30.3;18.60
2024-10-16T18:44:34.421Z;0;30.3;18.60
2024-10-16T18:44:35.420Z;0;30.2;18.60
2024-10-16T18:44:36.420Z;0;30.2;18.60
2024-10-16T18:44:37.421Z;0;30.3;18.60
2024-10-16T18:44:38.421Z;0;30.2;18.60
2024-10-16T18:44:39.419Z;0;30.2;18.60
2024-10-16T18:44:40.419Z;0;30.2;18.60
2024-10-16T18:44:41.419Z;0;30.2;18.60
2024-10-16T18:44:42.421Z;0;30.1;18.60
2024-10-16T18:44:43.421Z;0;30.2;18.60
2024-10-16T18:44:44.423Z;0;30.2;18.60
2024-10-16T18:44:45.419Z;0;30.3;18.60
2024-10-16T18:44:46.421Z;0;30.4;18.60
2024-10-16T18:44:47.418Z;0;30.3;18.60
2024-10-16T18:44:48.421Z;0;30.4;18.60
2024-10-16T18:44:49.423Z;0;30.4;18.60
2024-10-16T18:44:50.419Z;0;30.5;18.60
2024-10-16T18:44:51.420Z;0;30.5;18.60
2024-10-16T18:44:52.423Z;0;30.6;18.60
2024-10-16T18:44:53.423Z;0;30.5;18.60
2024-10-16T18:44:54.422Z;0;30.6;18.60
2024-10-16T18:44:55.419Z;0;30.6;18.60
2024-10-16T18:44:56.419Z;0;30.7;18.60
2024-10-16T18:44:57.420Z;0;30.8;18.60
2024-10-16T18:44:58.418Z;0;30.8;18.60
2024-10-16T18:44:59.414Z;0;30.8;18.60
2024-10-16T18:45:00.426Z;0;30.9;18.60
2024-10-16T18:45:01.419Z;0;30.8;18.60
2024-10-16T18:45:02.421Z;0;30.9;18.60
2024-10-16T18:45:03.418Z;0;30.9;18.60
2024-10-16T18:45:04.419Z;0;30.8;18.60
2024-10-16T18:45:05.418Z;0;30.8;18.60
2024-10-16T18:45:06.421Z;0;30.8;18.60
2024-10-16T18:45:07.418Z;0;30.9;18.60
2024-10-16T18:45:08.421Z;0;31;18.60
2024-10-16T18:45:09.418Z;0;31;18.60
2024-10-16T18:45:10.419Z;0;31;18.60
2024-10-16T18:45:11.418Z;0;31;18.60
2024-10-16T18:45:12.419Z;0;31;18.60
2024-10-16T18:45:13.420Z;0;31;18.60
2024-10-16T18:45:14.418Z;0;31.1;18.60
2024-10-16T18:45:15.420Z;0;31.1;18.60
2024-10-16T18:45:16.421Z;0;31.1;18.60
2024-10-16T18:45:17.417Z;0;31.1;18.60
2024-10-16T18:45:18.417Z;0;31;18.60
2024-10-16T18:45:19.417Z;0;31.1;18.60
2024-10-16T18:45:20.421Z;0;31.1;18.60
2024-10-16T18:45:21.417Z;0;31.2;18.60
2024-10-16T18:45:22.419Z;0;31.2;18.60
2024-10-16T18:45:23.416Z;0;31.1;18.60
2024-10-16T18:45:24.417Z;0;31.1;18.60
2024-10-16T18:45:25.417Z;0;31.1;18.60
2024-10-16T18:45:26.418Z;0;31.2;18.60
2024-10-16T18:45:27.419Z;0;31.2;18.60
2024-10-16T18:45:28.416Z;0;31.3;18.60
2024-10-16T18:45:29.416Z;0;31.2;18.60
2024-10-16T18:45:30.422Z;0;31.3;18.60
2024-10-16T18:45:31.418Z;0;31.3;18.60
2024-10-16T18:45:32.417Z;0;31.3;18.60
2024-10-16T18:45:33.417Z;0;31.3;18.60
2024-10-16T18:45:34.417Z;0;31.4;18.60
2024-10-16T18:45:35.417Z;0;31.4;18.60
2024-10-16T18:45:36.415Z;0;31.4;18.60
2024-10-16T18:45:37.417Z;0;31.4;18.60
2024-10-16T18:45:38.418Z;0;31.4;18.60
2024-10-16T18:45:39.416Z;0;31.4;18.60
2024-10-16T18:45:40.415Z;0;31.4;18.60
2024-10-16T18:45:41.417Z;0;31.5;18.60
2024-10-16T18:45:42.416Z;0;31.5;18.60
2024-10-16T18:45:43.415Z;0;31.5;18.60
2024-10-16T18:45:44.415Z;0;31.5;18.60
2024-10-16T18:45:45.416Z;0;31.5;18.60
2024-10-16T18:45:46.410Z;0;31.5;18.60
2024-10-16T18:45:47.415Z;0;31.6;18.60
2024-10-16T18:45:48.418Z;0;31.6;18.60
2024-10-16T18:45:49.416Z;0;31.5;18.60
2024-10-16T18:45:50.416Z;0;31.5;18.60
2024-10-16T18:45:51.413Z;0;31.6;18.60
2024-10-16T18:45:52.413Z;0;31.7;18.60
2024-10-16T18:45:53.413Z;0;31.8;18.60
2024-10-16T18:45:54.414Z;0;31.8;18.60
2024-10-16T18:45:55.416Z;0;31.9;18.60
2024-10-16T18:45:56.411Z;0;31.9;18.60
2024-10-16T18:45:57.412Z;0;31.9;18.60
2024-10-16T18:45:58.416Z;0;31.9;18.60
2024-10-16T18:45:59.413Z;0;32;18.60
2024-10-16T18:46:00.412Z;0;32;18.60
2024-10-16T18:46:01.413Z;0;32;18.60
2024-10-16T18:46:02.411Z;0;31.9;18.60
2024-10-16T18:46:03.412Z;0;31.9;18.60
2024-10-16T18:46:04.412Z;0;31.9;18.60
2024-10-16T18:46:05.410Z;0;31.9;18.60
2024-10-16T18:46:06.412Z;0;31.9;18.60
2024-10-16T18:46:07.412Z;0;32;18.60
2024-10-16T18:46:08.413Z;0;32;18.60
2024-10-16T18:46:09.413Z;0;32;18.60
2024-10-16T18:46:10.411Z;0;32.1;18.60
2024-10-16T18:46:11.413Z;0;32.1;18.60
2024-10-16T18:46:12.415Z;0;32.2;18.60
2024-10-16T18:46:13.415Z;0;32.2;18.60
2024-10-16T18:46:14.411Z;0;32.2;18.60
2024-10-16T18:46:15.411Z;0;32.2;18.60
2024-10-16T18:46:16.407Z;0;32.2;18.60
2024-10-16T18:46:17.411Z;0;32.2;18.60
2024-10-16T18:46:18.410Z;0;32.3;18.60
2024-10-16T18:46:19.411Z;0;32.3;18.60
2024-10-16T18:46:20.412Z;0;32.4;18.60
2024-10-16T18:46:21.413Z;0;32.3;18.60
2024-10-16T18:46:22.412Z;0;32.3;18.60
2024-10-16T18:46:23.412Z;0;32.3;18.60
2024-10-16T18:46:24.410Z;0;32.3;18.60
2024-10-16T18:46:25.409Z;0;32.3;18.60
2024-10-16T18:46:26.411Z;0;32.3;18.60
2024-10-16T18:46:27.411Z;0;32.3;18.60
2024-10-16T18:46:28.412Z;0;32.3;18.60
2024-10-16T18:46:29.411Z;0;32.2;18.60
2024-10-16T18:46:30.410Z;0;32.2;18.60
2024-10-16T18:46:31.421Z;0;32.2;18.60
2024-10-16T18:46:32.410Z;0;32.3;18.60
2024-10-16T18:46:33.411Z;0;32.3;18.60
2024-10-16T18:46:34.410Z;0;32.4;18.60
2024-10-16T18:46:35.415Z;0;32.5;18.60
2024-10-16T18:46:36.410Z;0;32.5;18.60
2024-10-16T18:46:37.412Z;0;32.4;18.60
2024-10-16T18:46:38.413Z;0;32.5;18.60
2024-10-16T18:46:39.409Z;0;32.4;18.60
2024-10-16T18:46:40.409Z;0;32.4;18.60
2024-10-16T18:46:41.410Z;0;32.5;18.60
2024-10-16T18:46:42.409Z;0;32.5;18.60
2024-10-16T18:46:43.410Z;0;32.4;18.60
2024-10-16T18:46:44.409Z;0;32.4;18.60
2024-10-16T18:46:45.413Z;0;32.4;18.60
2024-10-16T18:46:46.408Z;0;32.4;18.60
2024-10-16T18:46:47.412Z;0;32.5;18.60
2024-10-16T18:46:48.414Z;0;32.4;18.60
2024-10-16T18:46:49.411Z;0;32.5;18.60
2024-10-16T18:46:50.409Z;0;32.5;18.60
2024-10-16T18:46:51.415Z;0;32.6;18.60
2024-10-16T18:46:52.415Z;0;32.6;18.60
2024-10-16T18:46:53.412Z;0;32.6;18.60
2024-10-16T18:46:54.416Z;0;32.6;18.60
2024-10-16T18:46:55.411Z;0;32.6;18.60
2024-10-16T18:46:56.415Z;0;32.6;18.60
2024-10-16T18:46:57.415Z;0;32.5;18.60
2024-10-16T18:46:58.413Z;0;32.6;18.60
2024-10-16T18:46:59.416Z;0;32.5;18.60
2024-10-16T18:47:00.412Z;0;32.6;18.60
2024-10-16T18:47:01.417Z;0;32.4;18.60
2024-10-16T18:47:02.412Z;0;32.4;18.60
2024-10-16T18:47:03.412Z;0;32.4;18.60
2024-10-16T18:47:04.411Z;0;32.4;18.60
2024-10-16T18:47:05.417Z;0;32.5;18.60
2024-10-16T18:47:06.412Z;0;32.3;18.60
2024-10-16T18:47:07.416Z;0;32.3;18.60
2024-10-16T18:47:08.412Z;0;32.3;18.60
2024-10-16T18:47:09.414Z;0;32.3;18.60
2024-10-16T18:47:10.414Z;0;32.2;18.60
2024-10-16T18:47:11.411Z;0;32.2;18.60
2024-10-16T18:47:12.411Z;0;32.2;18.60
2024-10-16T18:47:13.415Z;0;32.2;18.60
2024-10-16T18:47:14.412Z;0;32.1;18.60
2024-10-16T18:47:15.413Z;0;32.1;18.60
2024-10-16T18:47:16.411Z;0;32.3;18.60
2024-10-16T18:47:17.415Z;0;32.3;18.60
2024-10-16T18:47:18.415Z;0;32.3;18.60
2024-10-16T18:47:19.412Z;0;32.3;18.60
2024-10-16T18:47:20.410Z;0;32.4;18.60
2024-10-16T18:47:21.410Z;0;32.4;18.60
2024-10-16T18:47:22.415Z;0;32.4;18.60
2024-10-16T18:47:23.410Z;0;32.4;18.60
2024-10-16T18:47:24.410Z;0;32.4;18.60
2024-10-16T18:47:25.413Z;0;32.4;18.60
2024-10-16T18:47:26.410Z;0;32.4;18.60
2024-10-16T18:47:27.410Z;0;32.4;18.60
2024-10-16T18:47:28.410Z;0;32.5;18.60
2024-10-16T18:47:29.412Z;0;32.4;18.60
2024-10-16T18:47:30.412Z;0;32.4;18.60
2024-10-16T18:47:31.410Z;0;32.5;18.60
2024-10-16T18:47:32.410Z;0;32.5;18.60
2024-10-16T18:47:33.411Z;0;32.5;18.60
2024-10-16T18:47:34.410Z;0;32.6;18.60
2024-10-16T18:47:35.413Z;0;32.7;18.60
2024-10-16T18:47:36.410Z;0;32.7;18.60
2024-10-16T18:47:37.409Z;0;32.7;18.60
2024-10-16T18:47:38.409Z;0;32.7;18.60
2024-10-16T18:47:39.413Z;0;32.7;18.60
2024-10-16T18:47:40.413Z;0;32.8;18.60
2024-10-16T18:47:41.409Z;0;32.9;18.60
2024-10-16T18:47:42.409Z;0;32.9;18.60
2024-10-16T18:47:43.409Z;0;32.9;18.60
2024-10-16T18:47:44.409Z;0;32.9;18.60
2024-10-16T18:47:45.413Z;0;32.9;18.60
2024-10-16T18:47:46.411Z;0;33;18.60
2024-10-16T18:47:47.408Z;0;33.1;18.60
2024-10-16T18:47:48.408Z;0;33.2;18.60
2024-10-16T18:47:49.409Z;0;33.2;18.60
2024-10-16T18:47:50.408Z;0;33.2;18.60
2024-10-16T18:47:51.409Z;0;33.1;18.60
2024-10-16T18:47:52.412Z;0;33.1;18.60
2024-10-16T18:47:53.408Z;0;33.1;18.60
2024-10-16T18:47:54.411Z;0;33.1;18.60
2024-10-16T18:47:55.411Z;0;33.1;18.60
2024-10-16T18:47:56.409Z;0;33;18.60
2024-10-16T18:47:57.412Z;0;32.9;18.60
2024-10-16T18:47:58.417Z;0;32.9;18.60
2024-10-16T18:47:59.412Z;0;32.9;18.60
2024-10-16T18:48:00.408Z;0;32.8;18.60
2024-10-16T18:48:01.408Z;0;32.9;18.60
2024-10-16T18:48:02.408Z;0;32.9;18.60
2024-10-16T18:48:03.407Z;0;32.9;18.60
2024-10-16T18:48:04.407Z;0;32.9;18.60
2024-10-16T18:48:05.406Z;0;32.9;18.60
2024-10-16T18:48:06.407Z;0;33;18.60
2024-10-16T18:48:07.408Z;0;33;18.60
2024-10-16T18:48:08.407Z;0;33;18.60
2024-10-16T18:48:09.409Z;0;32.9;18.60
2024-10-16T18:48:10.410Z;0;32.9;18.60
2024-10-16T18:48:11.407Z;0;32.9;18.60
2024-10-16T18:48:12.410Z;0;32.8;18.60
2024-10-16T18:48:13.407Z;0;32.8;18.60
2024-10-16T18:48:14.412Z;0;32.8;18.60
2024-10-16T18:48:15.411Z;0;32.8;18.60
2024-10-16T18:48:16.408Z;0;32.8;18.60
2024-10-16T18:48:17.401Z;0;32.8;18.60
2024-10-16T18:48:18.413Z;0;32.8;18.60
2024-10-16T18:48:19.406Z;0;32.9;18.60
2024-10-16T18:48:20.410Z;0;32.9;18.60
2024-10-16T18:48:21.411Z;0;32.7;18.60
2024-10-16T18:48:22.407Z;0;32.7;18.60
2024-10-16T18:48:23.407Z;0;32.7;18.60
2024-10-16T18:48:24.408Z;0;32.7;18.60
2024-10-16T18:48:25.405Z;0;32.7;18.60
2024-10-16T18:48:26.409Z;0;32.8;18.60
2024-10-16T18:48:27.414Z;0;32.8;18.60
2024-10-16T18:48:28.410Z;0;32.8;18.60
2024-10-16T18:48:29.406Z;0;32.8;18.60
2024-10-16T18:48:30.407Z;0;32.8;18.60
2024-10-16T18:48:31.407Z;0;33;18.60
2024-10-16T18:48:32.402Z;0;33;18.60
2024-10-16T18:48:33.415Z;0;33;18.60
2024-10-16T18:48:34.409Z;0;33.1;18.60
2024-10-16T18:48:35.409Z;0;33;18.60
2024-10-16T18:48:36.415Z;0;32.9;18.60
2024-10-16T18:48:37.408Z;0;32.9;18.60
2024-10-16T18:48:38.410Z;0;32.9;18.60
2024-10-16T18:48:39.410Z;0;32.9;18.60
2024-10-16T18:48:40.406Z;0;32.9;18.60
2024-10-16T18:48:41.410Z;0;32.9;18.60
2024-10-16T18:48:42.407Z;0;32.9;18.60
2024-10-16T18:48:43.407Z;0;32.9;18.60
2024-10-16T18:48:44.406Z;0;32.9;18.60
2024-10-16T18:48:45.406Z;0;33;18.60
2024-10-16T18:48:46.412Z;0;33;18.60
2024-10-16T18:48:47.408Z;0;33;18.60
2024-10-16T18:48:48.408Z;0;33;18.60
2024-10-16T18:48:49.406Z;0;33.1;18.60
2024-10-16T18:48:50.405Z;0;33.1;18.60
2024-10-16T18:48:51.406Z;0;33.1;18.60
2024-10-16T18:48:52.409Z;0;33.1;18.60
2024-10-16T18:48:53.405Z;0;33.1;18.60
2024-10-16T18:48:54.407Z;0;33.1;18.60
2024-10-16T18:48:55.405Z;0;33.1;18.60
2024-10-16T18:48:56.404Z;0;33.2;18.60
2024-10-16T18:48:57.408Z;0;33.2;18.60
2024-10-16T18:48:58.404Z;0;33.2;18.60
2024-10-16T18:48:59.404Z;0;33.2;18.60
2024-10-16T18:49:00.409Z;0;33.2;18.60
2024-10-16T18:49:01.418Z;0;33.2;18.60
2024-10-16T18:49:02.404Z;0;33.2;18.60
2024-10-16T18:49:03.408Z;0;33.2;18.60
2024-10-16T18:49:04.414Z;0;33.2;18.60
2024-10-16T18:49:05.409Z;0;33.2;18.60
2024-10-16T18:49:06.403Z;0;33.1;18.60
2024-10-16T18:49:07.406Z;0;33.1;18.60
2024-10-16T18:49:08.406Z;0;33.2;18.60
2024-10-16T18:49:09.411Z;0;33.2;18.60
2024-10-16T18:49:10.405Z;0;33.1;18.60
2024-10-16T18:49:11.406Z;0;33.1;18.60
2024-10-16T18:49:12.405Z;0;33.1;18.60
2024-10-16T18:49:13.405Z;0;33.1;18.60
2024-10-16T18:49:14.405Z;0;33;18.60
2024-10-16T18:49:15.406Z;0;33;18.60
2024-10-16T18:49:16.405Z;0;33;18.60
2024-10-16T18:49:17.405Z;0;32.9;18.60
2024-10-16T18:49:18.404Z;0;32.8;18.60
2024-10-16T18:49:19.403Z;0;32.9;18.60
2024-10-16T18:49:20.414Z;0;33;18.60
2024-10-16T18:49:21.401Z;0;33;18.60
2024-10-16T18:49:22.404Z;0;33.1;18.60
2024-10-16T18:49:23.402Z;0;33.1;18.60
2024-10-16T18:49:24.404Z;0;33.2;18.60
2024-10-16T18:49:25.404Z;0;33.3;18.60
2024-10-16T18:49:26.402Z;0;33.3;18.60
2024-10-16T18:49:27.404Z;0;33.4;18.60
2024-10-16T18:49:28.402Z;0;33.4;18.60
2024-10-16T18:49:29.405Z;0;33.4;18.60
2024-10-16T18:49:30.405Z;0;33.4;18.60
2024-10-16T18:49:31.404Z;0;33.4;18.60
2024-10-16T18:49:32.406Z;0;33.4;18.60
2024-10-16T18:49:33.402Z;0;33.4;18.60
2024-10-16T18:49:34.403Z;0;33.3;18.60
2024-10-16T18:49:35.404Z;0;33.2;18.60
2024-10-16T18:49:36.403Z;0;33.2;18.60
2024-10-16T18:49:37.402Z;0;33.2;18.60
2024-10-16T18:49:38.402Z;0;33.2;18.60
2024-10-16T18:49:39.403Z;0;33.1;18.60
2024-10-16T18:49:40.405Z;0;33.1;18.60
2024-10-16T18:49:41.402Z;0;33;18.60
2024-10-16T18:49:42.402Z;0;33;18.60
2024-10-16T18:49:43.402Z;0;33;18.60
2024-10-16T18:49:44.406Z;0;33.1;18.60
2024-10-16T18:49:45.404Z;0;33.1;18.60
2024-10-16T18:49:46.403Z;0;33.2;18.60
2024-10-16T18:49:47.403Z;0;33.2;18.60
2024-10-16T18:49:48.403Z;0;33.2;18.60
2024-10-16T18:49:49.400Z;0;33.2;18.60
2024-10-16T18:49:50.402Z;0;33.2;18.60
2024-10-16T18:49:51.402Z;0;33.1;18.60
2024-10-16T18:49:52.389Z;0;33.1;18.60
2024-10-16T18:49:53.388Z;0;33.2;18.60
2024-10-16T18:49:54.389Z;0;33.2;18.60
2024-10-16T18:49:55.388Z;0;33.2;18.60
